id_batiment,infra_id,infra_type,type_infra_x,type_batiment,nb_maisons,type_infra_y,price_longueur,temps_longueur
E000243,P000394,infra_intacte,fourreau,habitation,5,fourreau,33766.47496210131,187.59152756722952
E000243,P000290,infra_intacte,aerien,habitation,5,aerien,4238.363299832335,16.95345319932934
E000243,P000163,infra_intacte,fourreau,habitation,5,fourreau,67658.448334635,375.88026852575
E000243,P000046,infra_intacte,aerien,habitation,5,aerien,4152.262598682205,16.60905039472882
E000243,P000279,infra_intacte,aerien,habitation,5,aerien,25101.069410493998,100.404277641976
E000243,P000317,infra_intacte,aerien,habitation,5,aerien,27345.012811104,109.380051244416
E000243,P000292,infra_intacte,aerien,habitation,5,aerien,3722.61994450586,14.89047977802344
E000243,P000292,infra_intacte,aerien,habitation,5,aerien,3722.61994450586,14.89047977802344
E000243,P000317,infra_intacte,aerien,habitation,5,aerien,27345.012811104,109.380051244416
E000243,P000279,infra_intacte,aerien,habitation,5,aerien,25101.069410493998,100.404277641976
E000243,P000046,infra_intacte,aerien,habitation,5,aerien,4152.262598682205,16.60905039472882
E000243,P000115,infra_intacte,fourreau,habitation,5,fourreau,31780.972488137762,176.560958267432
E000243,P000353,infra_intacte,aerien,habitation,5,aerien,24935.86233603815,99.7434493441526
E000243,P000314,infra_intacte,semi-aerien,habitation,5,semi-aerien,5831.993846410148,31.10396718085412
E000243,P000314,infra_intacte,semi-aerien,habitation,5,semi-aerien,5831.993846410148,31.10396718085412
E000243,P007384,infra_intacte,aerien,habitation,5,aerien,4337.47583684214,17.34990334736856
E000244,P007111,infra_intacte,fourreau,habitation,3,fourreau,11083.01520210237,61.5723066783465
E000244,P007982,infra_intacte,fourreau,habitation,3,fourreau,44960.5037053809,249.78057614100499
E000244,P000181,infra_intacte,aerien,habitation,3,aerien,3094.67135639563,12.37868542558252
E000244,P000394,infra_intacte,fourreau,habitation,3,fourreau,33766.47496210131,187.59152756722952
E000244,P000290,infra_intacte,aerien,habitation,3,aerien,4238.363299832335,16.95345319932934
E000244,P000163,infra_intacte,fourreau,habitation,3,fourreau,67658.448334635,375.88026852575
E000244,P000046,infra_intacte,aerien,habitation,3,aerien,4152.262598682205,16.60905039472882
E000244,P000279,infra_intacte,aerien,habitation,3,aerien,25101.069410493998,100.404277641976
E000244,P000317,infra_intacte,aerien,habitation,3,aerien,27345.012811104,109.380051244416
E000244,P000292,infra_intacte,aerien,habitation,3,aerien,3722.61994450586,14.89047977802344
E000244,P000292,infra_intacte,aerien,habitation,3,aerien,3722.61994450586,14.89047977802344
E000244,P000317,infra_intacte,aerien,habitation,3,aerien,27345.012811104,109.380051244416
E000244,P000279,infra_intacte,aerien,habitation,3,aerien,25101.069410493998,100.404277641976
E000244,P000046,infra_intacte,aerien,habitation,3,aerien,4152.262598682205,16.60905039472882
E000244,P000115,infra_intacte,fourreau,habitation,3,fourreau,31780.972488137762,176.560958267432
E000244,P000353,infra_intacte,aerien,habitation,3,aerien,24935.86233603815,99.7434493441526
E000244,P000314,infra_intacte,semi-aerien,habitation,3,semi-aerien,5831.993846410148,31.10396718085412
E000244,P000314,infra_intacte,semi-aerien,habitation,3,semi-aerien,5831.993846410148,31.10396718085412
E000244,P007136,infra_intacte,aerien,habitation,3,aerien,5731.07985959575,22.924319438383
E000245,P007111,infra_intacte,fourreau,habitation,7,fourreau,11083.01520210237,61.5723066783465
E000245,P007982,infra_intacte,fourreau,habitation,7,fourreau,44960.5037053809,249.78057614100499
E000245,P000181,infra_intacte,aerien,habitation,7,aerien,3094.67135639563,12.37868542558252
E000245,P000394,infra_intacte,fourreau,habitation,7,fourreau,33766.47496210131,187.59152756722952
E000245,P000290,infra_intacte,aerien,habitation,7,aerien,4238.363299832335,16.95345319932934
E000245,P000163,infra_intacte,fourreau,habitation,7,fourreau,67658.448334635,375.88026852575
E000245,P000046,infra_intacte,aerien,habitation,7,aerien,4152.262598682205,16.60905039472882
E000245,P000279,infra_intacte,aerien,habitation,7,aerien,25101.069410493998,100.404277641976
E000245,P000317,infra_intacte,aerien,habitation,7,aerien,27345.012811104,109.380051244416
E000245,P000292,infra_intacte,aerien,habitation,7,aerien,3722.61994450586,14.89047977802344
E000245,P000292,infra_intacte,aerien,habitation,7,aerien,3722.61994450586,14.89047977802344
E000245,P000317,infra_intacte,aerien,habitation,7,aerien,27345.012811104,109.380051244416
E000245,P000279,infra_intacte,aerien,habitation,7,aerien,25101.069410493998,100.404277641976
E000245,P000046,infra_intacte,aerien,habitation,7,aerien,4152.262598682205,16.60905039472882
E000245,P000115,infra_intacte,fourreau,habitation,7,fourreau,31780.972488137762,176.560958267432
E000245,P000353,infra_intacte,aerien,habitation,7,aerien,24935.86233603815,99.7434493441526
E000245,P000314,infra_intacte,semi-aerien,habitation,7,semi-aerien,5831.993846410148,31.10396718085412
E000245,P000314,infra_intacte,semi-aerien,habitation,7,semi-aerien,5831.993846410148,31.10396718085412
E000245,P007197,infra_intacte,aerien,habitation,7,aerien,8734.349324750401,34.9373972990016
E000246,P007111,infra_intacte,fourreau,habitation,1,fourreau,11083.01520210237,61.5723066783465
E000246,P007982,infra_intacte,fourreau,habitation,1,fourreau,44960.5037053809,249.78057614100499
E000246,P000181,infra_intacte,aerien,habitation,1,aerien,3094.67135639563,12.37868542558252
E000246,P000394,infra_intacte,fourreau,habitation,1,fourreau,33766.47496210131,187.59152756722952
E000246,P000290,infra_intacte,aerien,habitation,1,aerien,4238.363299832335,16.95345319932934
E000246,P000163,infra_intacte,fourreau,habitation,1,fourreau,67658.448334635,375.88026852575
E000246,P000046,infra_intacte,aerien,habitation,1,aerien,4152.262598682205,16.60905039472882
E000246,P000279,infra_intacte,aerien,habitation,1,aerien,25101.069410493998,100.404277641976
E000246,P000317,infra_intacte,aerien,habitation,1,aerien,27345.012811104,109.380051244416
E000246,P000292,infra_intacte,aerien,habitation,1,aerien,3722.61994450586,14.89047977802344
E000246,P000292,infra_intacte,aerien,habitation,1,aerien,3722.61994450586,14.89047977802344
E000246,P000317,infra_intacte,aerien,habitation,1,aerien,27345.012811104,109.380051244416
E000246,P000279,infra_intacte,aerien,habitation,1,aerien,25101.069410493998,100.404277641976
E000246,P000046,infra_intacte,aerien,habitation,1,aerien,4152.262598682205,16.60905039472882
E000246,P000163,infra_intacte,fourreau,habitation,1,fourreau,67658.448334635,375.88026852575
E000246,P000163,infra_intacte,fourreau,habitation,1,fourreau,67658.448334635,375.88026852575
E000246,P000115,infra_intacte,fourreau,habitation,1,fourreau,31780.972488137762,176.560958267432
E000246,P000391,infra_intacte,fourreau,habitation,1,fourreau,5984.259474392307,33.24588596884615
E000246,P007214,infra_intacte,aerien,habitation,1,aerien,3545.6261802547447,14.18250472101898
E000247,P007111,infra_intacte,fourreau,habitation,3,fourreau,11083.01520210237,61.5723066783465
E000247,P007982,infra_intacte,fourreau,habitation,3,fourreau,44960.5037053809,249.78057614100499
E000247,P000181,infra_intacte,aerien,habitation,3,aerien,3094.67135639563,12.37868542558252
E000247,P000394,infra_intacte,fourreau,habitation,3,fourreau,33766.47496210131,187.59152756722952
E000247,P000290,infra_intacte,aerien,habitation,3,aerien,4238.363299832335,16.95345319932934
E000247,P000163,infra_intacte,fourreau,habitation,3,fourreau,67658.448334635,375.88026852575
E000247,P000046,infra_intacte,aerien,habitation,3,aerien,4152.262598682205,16.60905039472882
E000247,P000279,infra_intacte,aerien,habitation,3,aerien,25101.069410493998,100.404277641976
E000247,P000317,infra_intacte,aerien,habitation,3,aerien,27345.012811104,109.380051244416
E000247,P000292,infra_intacte,aerien,habitation,3,aerien,3722.61994450586,14.89047977802344
E000247,P000292,infra_intacte,aerien,habitation,3,aerien,3722.61994450586,14.89047977802344
E000247,P000317,infra_intacte,aerien,habitation,3,aerien,27345.012811104,109.380051244416
E000247,P000279,infra_intacte,aerien,habitation,3,aerien,25101.069410493998,100.404277641976
E000247,P000046,infra_intacte,aerien,habitation,3,aerien,4152.262598682205,16.60905039472882
E000247,P000163,infra_intacte,fourreau,habitation,3,fourreau,67658.448334635,375.88026852575
E000247,P000163,infra_intacte,fourreau,habitation,3,fourreau,67658.448334635,375.88026852575
E000247,P000115,infra_intacte,fourreau,habitation,3,fourreau,31780.972488137762,176.560958267432
E000247,P000391,infra_intacte,fourreau,habitation,3,fourreau,5984.259474392307,33.24588596884615
E000247,P007159,infra_intacte,aerien,habitation,3,aerien,3730.159862317,14.920639449268
E000248,P007111,infra_intacte,fourreau,habitation,7,fourreau,11083.01520210237,61.5723066783465
E000248,P007982,infra_intacte,fourreau,habitation,7,fourreau,44960.5037053809,249.78057614100499
E000248,P000181,infra_intacte,aerien,habitation,7,aerien,3094.67135639563,12.37868542558252
E000248,P000394,infra_intacte,fourreau,habitation,7,fourreau,33766.47496210131,187.59152756722952
E000248,P000290,infra_intacte,aerien,habitation,7,aerien,4238.363299832335,16.95345319932934
E000248,P000163,infra_intacte,fourreau,habitation,7,fourreau,67658.448334635,375.88026852575
E000248,P000046,infra_intacte,aerien,habitation,7,aerien,4152.262598682205,16.60905039472882
E000248,P000279,infra_intacte,aerien,habitation,7,aerien,25101.069410493998,100.404277641976
E000248,P000317,infra_intacte,aerien,habitation,7,aerien,27345.012811104,109.380051244416
E000248,P000292,infra_intacte,aerien,habitation,7,aerien,3722.61994450586,14.89047977802344
E000248,P000292,infra_intacte,aerien,habitation,7,aerien,3722.61994450586,14.89047977802344
E000248,P000317,infra_intacte,aerien,habitation,7,aerien,27345.012811104,109.380051244416
E000248,P000279,infra_intacte,aerien,habitation,7,aerien,25101.069410493998,100.404277641976
E000248,P000046,infra_intacte,aerien,habitation,7,aerien,4152.262598682205,16.60905039472882
E000248,P000163,infra_intacte,fourreau,habitation,7,fourreau,67658.448334635,375.88026852575
E000248,P000163,infra_intacte,fourreau,habitation,7,fourreau,67658.448334635,375.88026852575
E000248,P000115,infra_intacte,fourreau,habitation,7,fourreau,31780.972488137762,176.560958267432
E000248,P000391,infra_intacte,fourreau,habitation,7,fourreau,5984.259474392307,33.24588596884615
E000248,P007195,infra_intacte,fourreau,habitation,7,fourreau,7478.613051909426,41.5478502883857
E000249,P007111,infra_intacte,fourreau,habitation,2,fourreau,11083.01520210237,61.5723066783465
E000249,P007982,infra_intacte,fourreau,habitation,2,fourreau,44960.5037053809,249.78057614100499
E000249,P000181,infra_intacte,aerien,habitation,2,aerien,3094.67135639563,12.37868542558252
E000249,P000394,infra_intacte,fourreau,habitation,2,fourreau,33766.47496210131,187.59152756722952
E000249,P000290,infra_intacte,aerien,habitation,2,aerien,4238.363299832335,16.95345319932934
E000249,P000163,infra_intacte,fourreau,habitation,2,fourreau,67658.448334635,375.88026852575
E000249,P000046,infra_intacte,aerien,habitation,2,aerien,4152.262598682205,16.60905039472882
E000249,P000279,infra_intacte,aerien,habitation,2,aerien,25101.069410493998,100.404277641976
E000249,P000317,infra_intacte,aerien,habitation,2,aerien,27345.012811104,109.380051244416
E000249,P000292,infra_intacte,aerien,habitation,2,aerien,3722.61994450586,14.89047977802344
E000249,P000292,infra_intacte,aerien,habitation,2,aerien,3722.61994450586,14.89047977802344
E000249,P000317,infra_intacte,aerien,habitation,2,aerien,27345.012811104,109.380051244416
E000249,P000279,infra_intacte,aerien,habitation,2,aerien,25101.069410493998,100.404277641976
E000249,P000046,infra_intacte,aerien,habitation,2,aerien,4152.262598682205,16.60905039472882
E000249,P000163,infra_intacte,fourreau,habitation,2,fourreau,67658.448334635,375.88026852575
E000249,P000163,infra_intacte,fourreau,habitation,2,fourreau,67658.448334635,375.88026852575
E000249,P000115,infra_intacte,fourreau,habitation,2,fourreau,31780.972488137762,176.560958267432
E000249,P000391,infra_intacte,fourreau,habitation,2,fourreau,5984.259474392307,33.24588596884615
E000249,P007118,infra_intacte,aerien,habitation,2,aerien,5655.8042329974,22.6232169319896
E000250,P007111,infra_intacte,fourreau,habitation,5,fourreau,11083.01520210237,61.5723066783465
E000250,P007982,infra_intacte,fourreau,habitation,5,fourreau,44960.5037053809,249.78057614100499
E000250,P000181,infra_intacte,aerien,habitation,5,aerien,3094.67135639563,12.37868542558252
E000250,P000394,infra_intacte,fourreau,habitation,5,fourreau,33766.47496210131,187.59152756722952
E000250,P000290,infra_intacte,aerien,habitation,5,aerien,4238.363299832335,16.95345319932934
E000250,P000163,infra_intacte,fourreau,habitation,5,fourreau,67658.448334635,375.88026852575
E000250,P000046,infra_intacte,aerien,habitation,5,aerien,4152.262598682205,16.60905039472882
E000250,P000279,infra_intacte,aerien,habitation,5,aerien,25101.069410493998,100.404277641976
E000250,P000317,infra_intacte,aerien,habitation,5,aerien,27345.012811104,109.380051244416
E000250,P000292,infra_intacte,aerien,habitation,5,aerien,3722.61994450586,14.89047977802344
E000250,P000292,infra_intacte,aerien,habitation,5,aerien,3722.61994450586,14.89047977802344
E000250,P000317,infra_intacte,aerien,habitation,5,aerien,27345.012811104,109.380051244416
E000250,P000279,infra_intacte,aerien,habitation,5,aerien,25101.069410493998,100.404277641976
E000250,P000046,infra_intacte,aerien,habitation,5,aerien,4152.262598682205,16.60905039472882
E000250,P000163,infra_intacte,fourreau,habitation,5,fourreau,67658.448334635,375.88026852575
E000250,P000163,infra_intacte,fourreau,habitation,5,fourreau,67658.448334635,375.88026852575
E000250,P000115,infra_intacte,fourreau,habitation,5,fourreau,31780.972488137762,176.560958267432
E000250,P000391,infra_intacte,fourreau,habitation,5,fourreau,5984.259474392307,33.24588596884615
E000250,P007217,infra_intacte,aerien,habitation,5,aerien,7031.5722715363,28.1262890861452
E000251,P007111,infra_intacte,fourreau,habitation,4,fourreau,11083.01520210237,61.5723066783465
E000251,P007982,infra_intacte,fourreau,habitation,4,fourreau,44960.5037053809,249.78057614100499
E000251,P000181,infra_intacte,aerien,habitation,4,aerien,3094.67135639563,12.37868542558252
E000251,P000394,infra_intacte,fourreau,habitation,4,fourreau,33766.47496210131,187.59152756722952
E000251,P000290,infra_intacte,aerien,habitation,4,aerien,4238.363299832335,16.95345319932934
E000251,P000163,infra_intacte,fourreau,habitation,4,fourreau,67658.448334635,375.88026852575
E000251,P000046,infra_intacte,aerien,habitation,4,aerien,4152.262598682205,16.60905039472882
E000251,P000279,infra_intacte,aerien,habitation,4,aerien,25101.069410493998,100.404277641976
E000251,P000317,infra_intacte,aerien,habitation,4,aerien,27345.012811104,109.380051244416
E000251,P000292,infra_intacte,aerien,habitation,4,aerien,3722.61994450586,14.89047977802344
E000251,P000292,infra_intacte,aerien,habitation,4,aerien,3722.61994450586,14.89047977802344
E000251,P000317,infra_intacte,aerien,habitation,4,aerien,27345.012811104,109.380051244416
E000251,P000279,infra_intacte,aerien,habitation,4,aerien,25101.069410493998,100.404277641976
E000251,P000046,infra_intacte,aerien,habitation,4,aerien,4152.262598682205,16.60905039472882
E000251,P000163,infra_intacte,fourreau,habitation,4,fourreau,67658.448334635,375.88026852575
E000251,P000163,infra_intacte,fourreau,habitation,4,fourreau,67658.448334635,375.88026852575
E000251,P000046,infra_intacte,aerien,habitation,4,aerien,4152.262598682205,16.60905039472882
E000251,P000398,infra_intacte,aerien,habitation,4,aerien,12998.20299804505,51.9928119921802
E000251,P007304,infra_intacte,aerien,habitation,4,aerien,2738.97704438007,10.95590817752028
E000252,P007111,infra_intacte,fourreau,habitation,5,fourreau,11083.01520210237,61.5723066783465
E000252,P007982,infra_intacte,fourreau,habitation,5,fourreau,44960.5037053809,249.78057614100499
E000252,P000181,infra_intacte,aerien,habitation,5,aerien,3094.67135639563,12.37868542558252
E000252,P000394,infra_intacte,fourreau,habitation,5,fourreau,33766.47496210131,187.59152756722952
E000252,P000290,infra_intacte,aerien,habitation,5,aerien,4238.363299832335,16.95345319932934
E000252,P000163,infra_intacte,fourreau,habitation,5,fourreau,67658.448334635,375.88026852575
E000252,P000046,infra_intacte,aerien,habitation,5,aerien,4152.262598682205,16.60905039472882
